,geo_id,lat_center,lon_center
1031,390351062003018,41.43433199602242,-81.72776668992746
1032,390351062003019,41.43372633319281,-81.72776122428903
1033,390351062003021,41.432103610124784,-81.72774345035623
1034,390351065002000,41.429590591150806,-81.72633996417989
1035,390351065002004,41.42834747667546,-81.72777891001698
1036,390351065002003,41.42755146535946,-81.72767149452567
1037,390351065002005,41.42659478871743,-81.72772727587652
1038,390351065002008,41.42557562300819,-81.72767539108943
1039,390351065002009,41.424663113621726,-81.72769675705376
1040,390351065004006,41.42379037529154,-81.73005690825119
1041,390351331041002,41.42145219800493,-81.50310687107017
1042,390351852021016,41.51021960342542,-81.53450184128674
1043,390351871031007,41.49917063212607,-81.53799746648455
1044,390351232003005,41.46581377300818,-81.79663075370608
1045,390351235023002,41.45633065409148,-81.80062278078498
1046,390351235022002,41.45983782321761,-81.79625843093136
1047,390351235023003,41.45446984765088,-81.80097330542559
1048,390351172011005,41.58315691739515,-81.56586510742171
1049,390351176003006,41.576419453717875,-81.56171974374912
1050,390351121002003,41.51551845282395,-81.63843848293473
1051,390351146001018,41.46844268299126,-81.63894363254327
1052,390351981003000,41.461979788857896,-81.64667877844114
1053,390351981001001,41.459130746120486,-81.64124947325813
1054,390351980001015,41.46502284232823,-81.63809666369944
1055,390351154001004,41.45481911742179,-81.64192074698879
1056,390351157002008,41.44251615515462,-81.6479976626563
1057,390351158004002,41.45584077985558,-81.63811465531586
1058,390351157001006,41.44662813143617,-81.64096648065397
1059,390351176002000,41.57476655002652,-81.556873870006
1060,390351231002009,41.46525952283984,-81.81135777858083
1061,390351231002004,41.468546177958565,-81.81012729910495
1062,390351234003002,41.459629259254356,-81.8092023516712
1063,390351172013006,41.57950620438226,-81.57231184270411
1064,390351172031000,41.57448007866037,-81.56487655788038
1065,390351123011000,41.51347119141934,-81.64834795603925
1066,390351087011023,41.50011736215788,-81.66006480442205
1067,390351083012013,41.50668331363555,-81.65301146994355
1068,390351972002017,41.50113414700786,-81.64700060599142
1069,390351087011020,41.49852488938321,-81.65239340832431
1070,390351989002016,41.51889286966631,-81.64664849921587
1071,390351989001011,41.51972394650739,-81.63840310227496
1072,390351987002005,41.512777352771366,-81.64040773511694
1073,390351038002018,41.4786290225758,-81.71624070748784
1074,390351027003006,41.47409678783246,-81.71947972928086
1075,390351038002025,41.47757558026049,-81.71623894506577
1076,390351038001013,41.47399565727554,-81.71255423380278
1077,390351232002013,41.46811513083239,-81.7821989492647
1078,390351772012007,41.40590219092736,-81.71997279060045
1079,390351773043003,41.40734868192662,-81.69491635324765
1080,390351035002014,41.483944442418036,-81.71800752552987
1081,390351035002018,41.48247742491336,-81.72096298329096
1082,390351027003020,41.470769044197944,-81.72219207285848
1083,390351035002022,41.482745836808036,-81.71597633336587
1084,390351038002019,41.478825711132956,-81.71560093477939
1085,390351164002004,41.53205733233795,-81.61759004478567
1086,390351242021002,41.43627174188625,-81.80657081579139
1087,390351051003000,41.45957608673702,-81.73548825401542
1088,390351978003014,41.48414961649696,-81.69013528086838
1089,390351078021023,41.509884969343794,-81.67532024253825
1090,390351342041001,41.380318420083654,-81.85391926921992
1091,390351054003008,41.45561542974063,-81.7089694885701
1092,390351054001013,41.45163316226546,-81.70835752050702
1093,390351055001013,41.45339908803581,-81.70298416000587
1094,390351054002013,41.449110778858255,-81.70335866385828
1095,390351238001010,41.43121551457281,-81.81969330427253
1096,390351341001021,41.381103114967004,-81.85722765931507
1097,390351978004025,41.48542000898469,-81.69389428650943
1098,390351977001006,41.47719480936176,-81.70131414718934
1099,390351977002013,41.472412037379726,-81.70050743027758
1100,390351053001002,41.46206338987379,-81.71290498423913
1101,390351054003002,41.458587213954516,-81.7115241915046
1102,390351029001001,41.46766723906796,-81.70483679642265
1103,390351976002003,41.46453256397904,-81.70098124527281
1104,390351022002005,41.46001675425127,-81.75588328534944
1105,390351022001006,41.460535816236,-81.75795128336564
1106,390351022003005,41.45305828632518,-81.75866994042266
1107,390351022003002,41.453211917690204,-81.75557854297001
1108,390351016031010,41.46952488256607,-81.75152251216478
1109,390351023001004,41.463838210513174,-81.74929665856625
1110,390351024021005,41.4672292452559,-81.74802876158388
1111,390359801001011,41.49399234967446,-81.6877053445298
1112,390351238002006,41.430030282507,-81.81722173235417
1113,390351968001040,41.49849596912686,-81.61279006973251
1114,390351243001007,41.44554742127086,-81.78581829189056
1115,390351167003013,41.54562081178978,-81.59764330657123
1116,390351197012002,41.47661589069019,-81.59156902639658
1117,390351175002008,41.5563735619238,-81.56460721339765
1118,390351198001007,41.46654158499089,-81.58671210624414
1119,390351211003002,41.456205040564896,-81.60275324312565
1120,390351177004006,41.588148826325686,-81.55248898340862
1121,390351177002003,41.586174860636156,-81.54872311138617
1122,390351177001004,41.58828016846979,-81.54622321074254
1123,390351176002006,41.57459783363142,-81.55986895904402
1124,390351123012006,41.50757504607967,-81.64639291871917
1125,390351972003023,41.49814706143791,-81.64714512180811
1126,390351987001017,41.504541088826684,-81.6386836351932
1127,390351984001007,41.492563449935396,-81.64985730228975
1128,390351234002003,41.45251603678574,-81.81166860718048
1129,390351236033002,41.449771137370874,-81.81561112242053
1130,390351231001003,41.46950349693942,-81.80437924997452
1131,390351232003008,41.462958930371634,-81.79579497799399
1132,390351232002010,41.467890733752235,-81.78815576862682
1133,390351235021002,41.45998255329134,-81.79371385129713
1134,390351172011002,41.583743376895946,-81.56691390328183
1135,390351176002012,41.57475582770751,-81.56270356667486
1136,390351177005009,41.58922674423212,-81.55766175024948
1137,390351980002000,41.46743055890588,-81.64052740487998
1138,390351980004011,41.461595687257294,-81.63797577997863
1139,390351981001004,41.45830696846191,-81.64140952455452
1140,390351154002003,41.45165526254111,-81.64490077455189
1141,390351154001001,41.457016777235204,-81.63987543608597
1142,390351157001000,41.4482027075923,-81.64043504512956
1143,390351231001013,41.46762431486462,-81.80557353690527
1144,390351172012002,41.57672643621595,-81.57020271735465
1145,390351121001011,41.514829860139926,-81.64986771343847
1146,390351083012010,41.50739471694269,-81.65997840427612
1147,390351087011035,41.49811711109926,-81.65804696269798
1148,390351972002018,41.501048094731495,-81.64982904918857
1149,390351972003030,41.49678003281757,-81.65050417529059
1150,390351123011006,41.51040067276692,-81.64478173301511
1151,390351987002002,41.5146776576331,-81.64289988209282
1152,390351038002022,41.478394833116674,-81.71559560515567
1153,390351027003014,41.47219886104408,-81.71881359541584
1154,390351038001021,41.471305437516925,-81.71592533365477
1155,390351231002006,41.467009819386455,-81.81131301617755
1156,390351027003002,41.472140428039744,-81.72705350198282
1157,390351027005001,41.469005107594526,-81.72903091993315
1158,390351036023017,41.48310254660713,-81.714018704822
1159,390351164001004,41.52886758307306,-81.62241353641816
1160,390351181011006,41.5252826432192,-81.61940588521468
1161,390351165003006,41.53400501838734,-81.61289700011046
1162,390351181012019,41.52382192248035,-81.61578348681854
1163,390351082011035,41.51972531157641,-81.66093296119425
1164,390351082012000,41.51838478233243,-81.6557111523845
1165,390351112022009,41.52048317183959,-81.65040388014145
1166,390351198002002,41.47099171416009,-81.5999116964263
1167,390351198002008,41.47037611406143,-81.60107205679681
1168,390351194011003,41.49029303674875,-81.59582916174335
1169,390351194011005,41.48944979602632,-81.59377195601267
1170,390351831003003,41.48951652510763,-81.58918305390058
1171,390351195021001,41.48596030660308,-81.59376063306972
1172,390351195021002,41.485955011505766,-81.59498029727307
1173,390351195011008,41.48450233572729,-81.59134766666666
1174,390351831003002,41.48857757931678,-81.59236421340246
1175,390351195021000,41.48579560106082,-81.59252566594981
1176,390351195011000,41.48632403147821,-81.58690704262384
1177,390351195011003,41.48494470475853,-81.58494576539104
1178,390351194021003,41.48194415120579,-81.5982045263299
1179,390351194021001,41.481738002886004,-81.59644048913675
1180,390351194022002,41.47923419212644,-81.5976677398662
1181,390351194022001,41.479175307867585,-81.596757378159
1182,390351194021000,41.4816845694323,-81.59554892965974
1183,390351194022000,41.47911556775966,-81.59560094118798
1184,390351195022004,41.48160222484061,-81.59352789238694
1185,390351195022006,41.47903807639701,-81.59417680049638
1186,390351197021002,41.47662591277739,-81.59555730092804
1187,390351195022007,41.47895386187071,-81.5927124391333
1188,390351197021007,41.474015696209584,-81.59579851555802
1189,390351198002006,41.46831207704629,-81.59985101491895
1190,390351197021005,41.47481470991426,-81.59337282431825
1191,390351198003001,41.472423338550854,-81.59575406172674
1192,390351198002011,41.46799991647279,-81.59748704105783
1193,390351198003005,41.470057848787256,-81.59633644211398
1194,390351198003003,41.47159325222703,-81.59317654224442
1195,390351198003009,41.47003127080511,-81.59382168850854
1196,390351195013006,41.47883049053432,-81.59088784157028
1197,390351195012003,41.4835080538674,-81.59053024522342
1198,390351195012007,41.48074361301499,-81.58776936402062
1199,390351982003005,41.436923537495495,-81.60285082906572
1200,390351199002004,41.469873138036256,-81.5840927652752
1201,390351199002005,41.46633065120662,-81.58406142088553
1202,390351208021002,41.46093259431005,-81.58182755425881
1203,390351199002002,41.46908666539331,-81.58166895083467
1204,390351199002006,41.46558572715548,-81.58164943907217
1205,390351199001006,41.465571265674335,-81.58038875228937
1206,390351207021000,41.45962349843046,-81.58530354473037
1207,390351208022003,41.45524815956278,-81.58277969370961
1208,390351199001007,41.46557294409087,-81.57929983396387
1209,390351199001001,41.46905418331525,-81.57813696696195
1210,390351199001008,41.46561252727311,-81.57809256977559
1211,390351199001003,41.46729524001648,-81.57704724760018
1212,390351208011004,41.46096350367361,-81.57788987218169
1213,390351834021013,41.46929796823727,-81.57464691696812
1214,390351834021017,41.46719141619321,-81.57465900237294
1215,390351199001009,41.46486711730907,-81.57573470888423
1216,390351208021005,41.459219640527536,-81.57937052098679
1217,390351208022000,41.45525965804028,-81.57933980176969
1218,390351208012003,41.455265181354704,-81.57782961720297
1219,390351208011007,41.459265346522585,-81.57494718149398
1220,390351208012001,41.45527958262667,-81.5749160245517
1221,390351208011005,41.45926868257042,-81.5737222152355
1222,390351208011001,41.462699849793346,-81.57374699495227
1223,390351215004004,41.45112477913162,-81.58157167164589
1224,390351215003004,41.44713805883719,-81.58344760504366
1225,390351214011002,41.44727052528872,-81.58575699999999
1226,390351215004007,41.449930817616384,-81.58130539952333
1227,390351215004006,41.449982591262284,-81.58025780106865
1228,390351215003002,41.446847760486364,-81.58127179778336
1229,390351215003001,41.44816408176079,-81.5802242948363
1230,390351215001003,41.45191254314924,-81.57572466456752
1231,390351215003000,41.44821776479997,-81.5791430172798
1232,390351215002004,41.44826796946924,-81.57803100917404
1233,390351215003005,41.44567441856809,-81.57913066086398
1234,390351222001001,41.442682608309475,-81.57601034853766
1235,390351215002005,41.44592978891149,-81.57801294232002
1236,390351215002007,41.445089070752395,-81.57602492429018
1237,390351215001006,41.45013380257246,-81.57699560959732
1238,390351215002003,41.448322592558085,-81.57696172061557
1239,390351215001005,41.45017376630835,-81.57600286507534
1240,390351215002002,41.44772233801395,-81.57595209949739
1241,390351836031003,41.463359908807604,-81.57148868790907
1242,390351208011000,41.46270007527329,-81.57283535436078
1243,390351217004001,41.456943236792256,-81.57120018620803
1244,390351208012000,41.45529577978372,-81.57368538894929
1245,390351836032006,41.45736777090798,-81.56867472260681
1246,390351721023005,41.5254316253097,-81.45956811708523
1247,390351977003054,41.47964110069348,-81.70808419635152
1248,390351977003045,41.48096838836785,-81.70755186698503
1249,390351977003015,41.4790512920244,-81.70727038097849
1250,390351977003059,41.476776847258776,-81.70486598215486
1251,390351977002012,41.47236390672391,-81.7027624417186
1252,390351038002033,41.474231007184166,-81.70853825048928
1253,390351038002032,41.47469900904007,-81.70827389986057
1254,390351145011025,41.48690202597894,-81.61735377708725
1255,390351145011026,41.48609479934175,-81.61762451622126
1256,390351145011029,41.4855113928568,-81.61778493651707
1257,390351145011031,41.4844873341196,-81.61796335761919
1258,390351145011030,41.48510528455756,-81.6178987372714
1259,390351986005009,41.4958633309276,-81.61402429452251
1260,390351986002000,41.49241264068263,-81.61125806292371
1261,390351986005007,41.495558377497126,-81.61340269316123
1262,390351986005013,41.494624293771864,-81.61238598212766
1263,390351986002001,41.49042956269177,-81.61287884906342
1264,390351145011033,41.48358255248461,-81.62059735012619
1265,390351986001002,41.49160909638075,-81.60991326368475
1266,390351145011001,41.48803124214418,-81.61741100369854
1267,390351986003001,41.48712955596006,-81.61231445406608
1268,390351145011054,41.479832916195775,-81.6230461069865
1269,390351145011046,41.48299171309184,-81.62129977089467
1270,390351145011048,41.48234485056423,-81.61919226818095
1271,390351342041010,41.37391688948053,-81.85773192165918
1272,390351236032001,41.45019960179235,-81.82413486419861
1273,390351610001003,41.48146496136715,-81.81625289120498
1274,390351522022012,41.59956108403071,-81.51583658190775
1275,390351981002001,41.45468023407263,-81.64746301984208
1276,390351981002002,41.45382634828156,-81.64744909186919
1277,390351981002003,41.45295456020185,-81.64742460581819
1278,390351154002007,41.45156886031479,-81.649664688046
1279,390351981001006,41.45742946173984,-81.64378816706558
1280,390351154001003,41.455705406107256,-81.64191482938938
1281,390351154001005,41.45396656027414,-81.6419219308849
1282,390351154001006,41.4530926081029,-81.64190529170631
1283,390351157002001,41.44732759779935,-81.65003928727725
1284,390351154002006,41.44895083222646,-81.64944803276687
1285,390351157002002,41.44702689329959,-81.64900402370729
1286,390351157002003,41.446773364072506,-81.64693694048044
1287,390351154002000,41.449951449632294,-81.64255146329005
1288,390351157001003,41.44695697487521,-81.64480474113813
1289,390351157002006,41.44282655489622,-81.64031076267753
1290,390351157001004,41.445774433120846,-81.64503398907932
1291,390351981001008,41.45663026813011,-81.64139128540062
1292,390351158004000,41.4571462605647,-81.63837872777164
1293,390351980004019,41.45792253705728,-81.63502005676108
1294,390351158004008,41.454342615718936,-81.63830926917773
1295,390351158004009,41.452528621378455,-81.63791735977557
1296,390351154001007,41.45218110488197,-81.64158302653618
1297,390351154002001,41.45120019163222,-81.64374621546285
1298,390351157001002,41.447025974628396,-81.64369947363029
1299,390351157001001,41.447559192778755,-81.64262405624117
1300,390351154002009,41.44905573693526,-81.64058611549483
1301,390351158004019,41.451161100762725,-81.63792480771721
1302,390351158004020,41.45010258390003,-81.63790062626944
1303,390351158004023,41.44915134701916,-81.63788081776724
1304,390351158001009,41.44793086671163,-81.63823766736628
1305,390351158001006,41.44612516296306,-81.63763520835225
1306,390351984003004,41.49290305959128,-81.63487771156525
1307,390351157002010,41.441617902149936,-81.65097901558119
1308,390351961001019,41.43622298074756,-81.65364275484924
1309,390351172032012,41.57092075318796,-81.57050184980423
1310,390351231002005,41.46700100959824,-81.8103216544949
1311,390351231002014,41.465285945470676,-81.80996331440907
1312,390351231002013,41.46342951903223,-81.81027327742687
1313,390351234003000,41.46137771440343,-81.81260357740966
1314,390351231002016,41.46180398464333,-81.80844948154443
1315,390351234003001,41.45956419352907,-81.81142976765544
1316,390351231001014,41.46562001996114,-81.80597186927004
1317,390351231002017,41.46324556514081,-81.80791458351523
1318,390351231001008,41.468414324876925,-81.80391289901632
1319,390351231001015,41.46499706453546,-81.80145585194859
1320,390351231001011,41.46710628542473,-81.8008515670288
1321,390351232003006,41.46506195748766,-81.79698408146874
1322,390351231002018,41.462640237876606,-81.80505593719155
1323,390351172011017,41.5813730677689,-81.565017564038
1324,390351172013003,41.579428033103845,-81.57356714413581
1325,390351172013009,41.57744278869347,-81.57304325876818
1326,390351172013007,41.57848752749472,-81.57365575848738
1327,390351172012000,41.578293509015076,-81.56624454468707
1328,390351171012000,41.57169043899155,-81.57816209007797
1329,390351172032009,41.57461037979709,-81.57363451602025
1330,390351171011006,41.574555492791404,-81.57786557638607
1331,390351171011005,41.57494132442761,-81.57690204613766
1332,390351024011000,41.45916167693775,-81.74500541697417
1333,390351024011006,41.46029610377365,-81.74623059508252
1334,390351024022001,41.46996709672123,-81.74426570627067
1335,390351024022005,41.46928954143287,-81.74307144043075
1336,390351024022004,41.469259435221524,-81.74420380588555
1337,390351024022007,41.46819247322108,-81.743928565695
1338,390351024023002,41.46994481132308,-81.73864624840998
1339,390351024022009,41.468209892925856,-81.74278703620973
1340,390351977003053,41.48394425718,-81.6984103307167
1341,390351077011065,41.49480177283218,-81.69284009769798
1342,390351036024008,41.48737542164974,-81.69697879786018
1343,390351036024014,41.48604540450235,-81.6972994136084
1344,390359801001018,41.49313740049518,-81.68935698711721
1345,390359801001025,41.48984328033083,-81.68683772608111
1346,390359801001024,41.49018763933455,-81.68807733706285
1347,390351071014006,41.50633591690688,-81.70103821894477
1348,390351984003022,41.48852534214539,-81.62904657922897
1349,390351984003021,41.48802619179138,-81.62767139156864
1350,390351148002022,41.481599088858154,-81.63530548926788
1351,390351148002034,41.47816884818679,-81.63688222025925
1352,390351148002029,41.47920930586792,-81.63348577946856
1353,390351186021009,41.517121834543794,-81.62089963442459
1354,390351988003007,41.51427291798315,-81.6222300594619
1355,390351186022002,41.51404986543301,-81.62138579796824
1356,390351183012003,41.517982261001706,-81.61308681812736
1357,390351183013011,41.520961108216504,-81.61272988085537
1358,390351968003011,41.51338151482094,-81.61375390972972
1359,390351243004009,41.438003228263405,-81.78911095453495
1360,390351243004006,41.43866190995321,-81.78168372993265
1361,390351243002002,41.43628434906909,-81.78279675805169
1362,390351243004000,41.441957075490095,-81.7837671307468
1363,390351964002022,41.44155575267507,-81.77548334185721
1364,390351243002000,41.436398563032746,-81.78053966076921
1365,390351609001000,41.48261396459425,-81.81719252346221
1366,390351122002005,41.51913866152987,-81.634243323358
1367,390351122002016,41.51665537801481,-81.63087902955361
1368,390351171013006,41.56762805348842,-81.58107082765096
1369,390351171023015,41.56437803897664,-81.5826909149494
1370,390351171012008,41.56944420904101,-81.5787220392514
1371,390351173002007,41.556502498150536,-81.5867235741541
1372,390351173003001,41.5558870740253,-81.5822779937305
1373,390351169001003,41.548549263890514,-81.58460770781943
1374,390351213002011,41.446343308140165,-81.6046702481656
1375,390351214012012,41.44673828023289,-81.59544801348827
1376,390351214032009,41.445648514756336,-81.59953093137302
1377,390351207012001,41.46517157244976,-81.59393249154292
1378,390351207012015,41.46212780105165,-81.59351891341953
1379,390351207012014,41.462138580886226,-81.59196289558216
1380,390351207021004,41.45959589938205,-81.59062241052368
1381,390351207012005,41.465470011721614,-81.59880922538814
1382,390351206002006,41.46207319521178,-81.59997112819406
1383,390351207022005,41.46019500172596,-81.59787749993482
1384,390351275012000,41.45618238629581,-81.60347934647129
1385,390351275013013,41.45180670003781,-81.6078321782637
1386,390351213002008,41.44456459485392,-81.60823600101938
1387,390351523023001,41.61851698414326,-81.50081630833286
1388,390351968001019,41.50853706892356,-81.60665746833475
1389,390351968003004,41.516664284839045,-81.60237204741428
1390,390351991002014,41.52184583839502,-81.59939261131893
1391,390351968003001,41.51688826788598,-81.60005159790406
1392,390351188002009,41.50715002406623,-81.60181233255528
1393,390351968001010,41.50414193178534,-81.61132516049803
1394,390351968001012,41.50177628375039,-81.60944238966513
1395,390351742072000,41.42820904585371,-81.87957477810343
1396,390351351061019,41.29951472917135,-81.61547735867737
1397,390351207011000,41.46435100030986,-81.5855123333333
1398,390351199001005,41.46908261091538,-81.5804149097064
1399,390351199001004,41.469077713259914,-81.57934013547542
1400,390351208011003,41.46096206648578,-81.57636298147789
1401,390351208011002,41.46269827497322,-81.57497761055343
1402,390351215004000,41.45263820023026,-81.5799259950922
1403,390351214011001,41.44725383442223,-81.58484608028166
1404,390351215001001,41.45265317633076,-81.5757187616687
1405,390351215003006,41.44572204316963,-81.5801956230497
1406,390351215003007,41.444183706217046,-81.57888006472594
1407,390351215002001,41.4479378412829,-81.57495451881924
1408,390351208011006,41.459274360551724,-81.57281209142836
1409,390351993001001,41.537185434845064,-81.57222501160537
1410,390351993002014,41.5290521132005,-81.58073197162763
1411,390351512001010,41.53861340661137,-81.56619593642247
1412,390351512001004,41.54484580887717,-81.56132899632347
1413,390351019012014,41.47350245091455,-81.73279095281057
1414,390351975004015,41.48588430656649,-81.72514623206621
1415,390351975002000,41.48484770831363,-81.72308531656246
1416,390351035002005,41.48414882705097,-81.720625189484
1417,390351164003004,41.53173669946681,-81.62458346563484
1418,390351990001005,41.52548039844414,-81.6296400810158
1419,390351990002017,41.52161877068846,-81.63036770747694
1420,390351181012003,41.52764970944049,-81.62499823221336
1421,390351990002014,41.52142174108185,-81.62813664193682
1422,390351992002004,41.54154840871305,-81.62017069053282
1423,390351114013007,41.5377476117402,-81.62146139926693
1424,390351164004004,41.53530576198445,-81.62055774654867
1425,390351992001003,41.544110601273296,-81.6127272366119
1426,390351158004013,41.4531357577605,-81.63456521162415
1427,390351275011027,41.451099678151415,-81.62910826863718
1428,390351158001003,41.4480088810604,-81.63537958871999
1429,390351158002000,41.45122913523492,-81.6316697113218
1430,390351275011042,41.44711667972399,-81.62444744180671
1431,390351145012044,41.462972191179645,-81.62248482371582
1432,390351205001004,41.4699736853322,-81.61408845021678
1433,390351204002002,41.464760408145146,-81.61520728942804
1434,390351204003004,41.46118290186601,-81.61490338622464
1435,390351782012008,41.38654715928386,-81.75263314373814
1436,390351776085000,41.38364611124423,-81.72902143690402
1437,390351992002002,41.54209006108223,-81.61794015114356
1438,390351112021000,41.53324799162862,-81.63509570937534
1439,390351114011006,41.53437726979873,-81.62662152203403
1440,390351117001000,41.52832011982424,-81.63411877488484
1441,390351990001008,41.52440513548416,-81.6321695938131
1442,390351011011003,41.4816800118374,-81.7479349021949
1443,390351016032003,41.47644390096169,-81.74880331128297
1444,390351016032009,41.47164574659409,-81.74978647939297
1445,390351017002008,41.47525640627417,-81.74470617781118
1446,390351011011005,41.48218189911487,-81.74567906289387
1447,390351012011006,41.48398394170296,-81.74081149022619
1448,390351017002002,41.476906881852514,-81.74469770094382
1449,390351017003005,41.472556748792364,-81.7441203166279
1450,390351018003001,41.47693397658681,-81.73914525647417
1451,390351018003004,41.47574400719298,-81.73881891283877
1452,390351012012005,41.487869921791756,-81.73081318172564
1453,390351975004013,41.485867129446554,-81.72780457192393
1454,390351018001001,41.48119124820707,-81.73711558940353
1455,390351019011000,41.48172452656337,-81.73301397584493
1456,390351774031003,41.40459233458043,-81.74504666666667
1457,390351093011019,41.49486020065494,-81.6650729877977
1458,390351097011002,41.48997599635381,-81.66418357362468
1459,390351109014002,41.46227928719153,-81.6605654316552
1460,390351087011009,41.50082495752652,-81.66469240793764
1461,390351604003007,41.48621804519702,-81.7988706092101
1462,390351526052001,41.58494478746698,-81.50050841995944
1463,390351071011002,41.52025058442502,-81.67861502372658
1464,390359802001009,41.4874637454699,-81.73797979821761
1465,390359809001002,41.574360737893464,-81.55397276756747
1466,390351087013008,41.49402477679368,-81.65394360741308
1467,390351988003001,41.515529506328434,-81.62383430351439
1468,390351238002009,41.42957750865626,-81.8219405926338
1469,390351214011000,41.447267123441094,-81.58427137005476
1470,390351028001014,41.46273782614654,-81.71798589868969
1471,390351038001017,41.46998012417365,-81.7150302493336
1472,390351405003012,41.523724042946284,-81.53673465989759
1473,390351237001004,41.4306147522669,-81.8377082513213
1474,390351121001015,41.51504846608807,-81.64637639475058
1475,390351087013001,41.49473671451798,-81.65343697524388
1476,390351546011008,41.42337519610863,-81.60010306324044
1477,390351982001003,41.440320404728205,-81.58947609611957
1478,390351237002013,41.427901890214315,-81.82762905482423
1479,390351236011002,41.44206671456147,-81.81720891725762
1480,390351238001003,41.4335449964684,-81.81898540888086
1481,390351077011022,41.50021705157613,-81.69357881715577
1482,390351181012007,41.52423494807385,-81.62232839773934
1483,390351122002010,41.51720751795578,-81.63119885015495
1484,390351122001007,41.518019835063285,-81.62700981944975
1485,390351189002013,41.50558182545453,-81.62793800415436
1486,390351189002014,41.50558452880399,-81.62660256162765
1487,390351972002024,41.503651146904815,-81.63032249586513
1488,390351189002027,41.50467312952365,-81.63009809204235
1489,390351189002025,41.50465500119133,-81.62907599925605
1490,390351189001008,41.50638379694142,-81.62957457589405
1491,390351189001009,41.50794823992258,-81.62222953679596
1492,390351183011004,41.51970799908485,-81.61580814902977
1493,390351211003008,41.45343251721381,-81.60091880047551
1494,390351211003011,41.452637221064265,-81.60091687865877
1495,390351211002003,41.45184000086761,-81.6007675588004
1496,390351211002006,41.451060431294344,-81.60076249200883
1497,390351214012003,41.45022570372801,-81.60076009380187
1498,390351214012005,41.449307230204965,-81.60050485046378
1499,390351036022001,41.486743016426864,-81.70840507119063
1500,390351036022028,41.481882066268966,-81.7098251957276
1501,390351038002003,41.47824467746559,-81.71293302657341
1502,390351968001035,41.50002427194601,-81.60727119224987
1503,390351986005014,41.49167374022031,-81.60162173793309
1504,390351986001000,41.489533768402616,-81.60193139388159
1505,390351145011002,41.48772893016162,-81.61945023409406
1506,390351027003011,41.46989576145478,-81.72565320230848
1507,390351027003032,41.47059589415424,-81.72009963103983
1508,390351038001019,41.471028346896034,-81.71364321729006
1509,390351986002003,41.489112224350926,-81.60984850353928
1510,390351968001015,41.50534111936621,-81.6054317446381
1511,390351968003006,41.51209785887297,-81.60224262313905
1512,390351968003012,41.51402236768661,-81.61108946507187
1513,390351183011009,41.514631392821094,-81.61621779372969
1514,390351968003010,41.515098932697846,-81.61368785411211
1515,390351036021014,41.4871846425685,-81.71354790348893
1516,390351036022000,41.48728694142631,-81.70718007805611
1517,390351523032008,41.6087744914644,-81.50786171827224
1518,390351175002011,41.552029010561164,-81.56644772204633
1519,390351752022000,41.302084365256384,-81.71518032935845
1520,390351169001008,41.54613629296077,-81.58126348585735
1521,390351175001011,41.55314704518118,-81.57428568580566
1522,390351992001002,41.54594671696049,-81.61043900328288
1523,390351207022016,41.45733744930409,-81.59349368263959
1524,390351167003007,41.54628017931564,-81.59764880086794
1525,390351167003008,41.546939316230414,-81.59764471790533
1526,390351212002015,41.452395136522355,-81.5893568042996
1527,390351062003007,41.43911910985644,-81.7306398514611
1528,390351062003009,41.43857342340198,-81.73168915752257
1529,390351062003008,41.43857354297778,-81.73064124880364
1530,390351062003010,41.438028226034994,-81.73168032143784
1531,390351062003011,41.43803279569924,-81.73063690660311
1532,390351062003013,41.43747296972611,-81.73166925215367
1533,390351062003012,41.4374726376863,-81.73063224714672
1534,390351968001004,41.507772560119925,-81.60878161264048
1535,390351523021001,41.62413924050625,-81.49051804516552
1536,390351078023012,41.50546115686877,-81.67635328947581
1537,390351078023013,41.50583807231083,-81.67504435909842
1538,390351973002000,41.48244835490617,-81.76953256960988
1539,390351021022008,41.44830306602576,-81.767906101003
1540,390351061001003,41.4427926937919,-81.72221909016871
1541,390351061001006,41.445080712087325,-81.72269174662289
1542,390351974002007,41.441062706075876,-81.7146441918112
1543,390351974002002,41.44127610947956,-81.7161403860565
1544,390351062003004,41.439674676720905,-81.7316905444046
1545,390351062003003,41.439670544626516,-81.73065021006717
1546,390351062003006,41.43911400056371,-81.73169099999866
1547,390351048004012,41.466744441832674,-81.68829188757746
1548,390351148002016,41.47703715412627,-81.63818864435586
1549,390351148002037,41.47548185877874,-81.63814603743303
1550,390351071013015,41.499895857772984,-81.70582713490326
1551,390351071013003,41.50039348679688,-81.70476031593249
1552,390351199001000,41.47153668761353,-81.57852365527732
1553,390351712041000,41.409443908958835,-81.56482795765892
1554,390351526053000,41.579895549288366,-81.50685824108308
1555,390351841041026,41.41302724246167,-81.4867619985178
1556,390351083011020,41.5044468193981,-81.66897781283589
1557,390351991001014,41.518842574849415,-81.60016011977865
1558,390351122002001,41.51705309303086,-81.62876685306706
1559,390351051003008,41.457295791195506,-81.72921685312953
1560,390351070002006,41.42680006417774,-81.68474365645702
1561,390351159003026,41.43875455642999,-81.62009011879023
1562,390351070002003,41.43182207513967,-81.68179209556989
1563,390351801023001,41.547127597897834,-81.50358228406918
1564,390351411004003,41.5040349228071,-81.59630147463685
1565,390359801001036,41.490299480926474,-81.6733131631633
1566,390351145011047,41.483017589296644,-81.61914426121507
1567,390351077012031,41.497905054712824,-81.68014936362627
1568,390351077012040,41.49806159358838,-81.68587394612142
