Unnamed: 0,Date,Location,Home Team,Coordinates,latitude,longitude,nearest_geo_id,distance
549,2022-09-17 00:00:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
550,2022-09-17 00:00:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
551,2022-09-18 00:00:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
552,2022-09-18 13:00:00,Huntington Bank Field,Cleveland Browns,"(41.506035, -81.700058)",41.506035,-81.700058,390351071014006,0.0010253683067771612
553,2022-09-19 00:00:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
554,2022-09-22 20:15:00,Huntington Bank Field,Cleveland Browns,"(41.506035, -81.700058)",41.506035,-81.700058,390351071014006,0.0010253683067771612
555,2022-09-27 00:00:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
556,2022-09-28 00:00:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
557,2022-09-29 00:00:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
558,2022-09-30 00:00:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
559,2022-10-01 00:00:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
560,2022-10-02 00:00:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
561,2022-10-03 00:00:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
562,2022-10-04 00:00:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
563,2022-10-05 00:00:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
564,2022-10-09 13:00:00,Huntington Bank Field,Cleveland Browns,"(41.506035, -81.700058)",41.506035,-81.700058,390351071014006,0.0010253683067771612
565,2022-10-16 13:00:00,Huntington Bank Field,Cleveland Browns,"(41.506035, -81.700058)",41.506035,-81.700058,390351071014006,0.0010253683067771612
566,2022-10-23 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
567,2022-10-26 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
568,2022-10-30 18:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
569,2022-10-31 20:15:00,Huntington Bank Field,Cleveland Browns,"(41.506035, -81.700058)",41.506035,-81.700058,390351071014006,0.0010253683067771612
570,2022-11-02 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
571,2022-11-13 18:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
572,2022-11-18 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
573,2022-11-20 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
574,2022-11-21 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
575,2022-11-23 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
576,2022-11-27 13:00:00,Huntington Bank Field,Cleveland Browns,"(41.506035, -81.700058)",41.506035,-81.700058,390351071014006,0.0010253683067771612
577,2022-11-30 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
578,2022-12-02 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
579,2022-12-06 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
580,2022-12-09 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
581,2022-12-10 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
582,2022-12-16 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
583,2022-12-17 16:30:00,Huntington Bank Field,Cleveland Browns,"(41.506035, -81.700058)",41.506035,-81.700058,390351071014006,0.0010253683067771612
584,2022-12-17 20:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
585,2022-12-19 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
586,2022-12-21 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
587,2022-12-23 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
588,2022-12-24 13:00:00,Huntington Bank Field,Cleveland Browns,"(41.506035, -81.700058)",41.506035,-81.700058,390351071014006,0.0010253683067771612
589,2022-12-26 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
590,2023-01-02 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
591,2023-01-04 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
592,2023-01-16 15:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
593,2023-01-20 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
594,2023-01-21 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
595,2023-01-29 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
596,2023-01-31 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
597,2023-02-02 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
598,2023-02-08 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
599,2023-02-11 20:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
600,2023-02-13 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
601,2023-02-23 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
602,2023-02-26 18:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
603,2023-03-04 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
604,2023-03-06 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
605,2023-03-15 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
606,2023-03-17 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
607,2023-03-26 18:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
608,2023-03-31 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
609,2023-04-02 20:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
610,2023-04-07 16:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
611,2023-04-08 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
612,2023-04-09 13:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
613,2023-04-09 13:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
614,2023-04-10 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
615,2023-04-11 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
616,2023-04-12 13:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
617,2023-04-22 15:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
618,2023-04-22 15:15:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
619,2023-04-23 13:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
620,2023-04-24 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
621,2023-04-25 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
622,2023-04-26 13:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
623,2023-05-05 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
624,2023-05-06 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
625,2023-05-07 13:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
626,2023-05-08 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
627,2023-05-09 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
628,2023-05-10 13:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
629,2023-05-12 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
630,2023-05-13 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
631,2023-05-14 11:35:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
632,2023-05-22 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
633,2023-05-23 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
634,2023-05-24 13:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
635,2023-05-26 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
636,2023-05-27 19:15:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
637,2023-05-28 13:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
638,2023-06-06 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
639,2023-06-07 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
640,2023-06-08 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
641,2023-06-09 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
642,2023-06-10 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
643,2023-06-11 12:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
644,2023-06-20 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
645,2023-06-21 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
646,2023-06-22 13:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
647,2023-06-23 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
648,2023-06-24 16:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
649,2023-06-25 13:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
650,2023-07-03 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
651,2023-07-04 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
652,2023-07-05 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
653,2023-07-06 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
654,2023-07-07 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
655,2023-07-08 16:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
656,2023-07-09 13:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
657,2023-07-21 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
658,2023-07-22 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
659,2023-07-23 13:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
660,2023-07-24 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
661,2023-07-25 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
662,2023-07-26 13:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
663,2023-08-04 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
664,2023-08-05 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
665,2023-08-06 12:05:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
666,2023-08-07 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
667,2023-08-08 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
668,2023-08-09 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
669,2023-08-10 13:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
670,2023-08-18 16:15:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
671,2023-08-18 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
672,2023-08-19 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
673,2023-08-20 13:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
674,2023-08-22 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
675,2023-08-23 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
676,2023-08-24 16:20:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
677,2023-09-01 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
678,2023-09-02 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
679,2023-09-03 16:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
680,2023-09-04 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
681,2023-09-05 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
682,2023-09-06 13:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
683,2023-09-10 13:00:00,Huntington Bank Field,Cleveland Browns,"(41.506035, -81.700058)",41.506035,-81.700058,390351071014006,0.0010253683067771612
684,2023-09-15 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
685,2023-09-16 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
686,2023-09-17 13:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
687,2023-09-21 19:15:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
688,2023-09-22 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
689,2023-09-23 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
690,2023-09-24 13:00:00,Huntington Bank Field,Cleveland Browns,"(41.506035, -81.700058)",41.506035,-81.700058,390351071014006,0.0010253683067771612
691,2023-09-24 13:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
692,2023-09-26 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
693,2023-09-27 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
694,2023-10-01 13:00:00,Huntington Bank Field,Cleveland Browns,"(41.506035, -81.700058)",41.506035,-81.700058,390351071014006,0.0010253683067771612
695,2023-10-15 13:00:00,Huntington Bank Field,Cleveland Browns,"(41.506035, -81.700058)",41.506035,-81.700058,390351071014006,0.0010253683067771612
696,2023-10-27 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
697,2023-10-28 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
698,2023-10-31 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
699,2023-11-05 13:00:00,Huntington Bank Field,Cleveland Browns,"(41.506035, -81.700058)",41.506035,-81.700058,390351071014006,0.0010253683067771612
700,2023-11-05 18:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
701,2023-11-17 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
702,2023-11-19 13:00:00,Huntington Bank Field,Cleveland Browns,"(41.506035, -81.700058)",41.506035,-81.700058,390351071014006,0.0010253683067771612
703,2023-11-19 18:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
704,2023-11-22 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
705,2023-11-25 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
706,2023-11-26 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
707,2023-11-28 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
708,2023-11-30 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
709,2023-12-06 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
710,2023-12-10 13:00:00,Huntington Bank Field,Cleveland Browns,"(41.506035, -81.700058)",41.506035,-81.700058,390351071014006,0.0010253683067771612
711,2023-12-16 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
712,2023-12-17 13:00:00,Huntington Bank Field,Cleveland Browns,"(41.506035, -81.700058)",41.506035,-81.700058,390351071014006,0.0010253683067771612
713,2023-12-18 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
714,2023-12-20 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
715,2023-12-21 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
716,2023-12-28 20:15:00,Huntington Bank Field,Cleveland Browns,"(41.506035, -81.700058)",41.506035,-81.700058,390351071014006,0.0010253683067771612
717,2023-12-29 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
718,2024-01-03 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
719,2024-01-05 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
720,2024-01-07 13:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
721,2024-01-15 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
722,2024-01-17 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
723,2024-01-29 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
724,2024-01-31 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
725,2024-02-05 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
726,2024-02-12 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
727,2024-02-14 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
